,by,descendants,id,kids,score,time,title,type,url,text
61,gascoigne,273.0,39850340,"[39871912, 39865377, 39872557, 39871394, 39866123, 39866095, 39869299, 39866118, 39880907, 39877658, 39865957, 39871051, 39866644, 39866449, 39871088, 39870452, 39869910, 39871723, 39870197, 39870101, 39869243, 39868702, 39871516]",222,1711628527,Mazda’s rotary engine in the age of the electric car,story,https://www.nippon.com/en/in-depth/d00956/,
62,west0n,42.0,39870929,"[39871458, 39872559, 39873940, 39870931, 39873023, 39879917, 39872562, 39871909, 39878982, 39871651, 39875019, 39874266, 39873066, 39882520]",140,1711761674,Full-scale file system acceleration on GPU [pdf],story,https://dl.gi.de/server/api/core/bitstreams/7c7a8830-fd81-4e56-8507-cd4809020660/content,
63,jdkee,31.0,39877960,"[39882181, 39881709, 39881862, 39880442, 39881221, 39879986, 39879821]",106,1711827895,Models all the way down,story,https://knowingmachines.org/models-all-the-way,
64,ulrischa,2.0,39872671,"[39883536, 39882687]",20,1711784015,The Mojo Programming Language,story,https://github.com/modularml/mojo,
65,EndXA,128.0,39858750,"[39859655, 39859125, 39863206, 39859776, 39860603, 39859760, 39863935, 39859016, 39859141, 39860578, 39873498, 39875268, 39860785, 39865667, 39858947, 39867979, 39860419, 39859643, 39868928, 39858918, 39860895, 39862500, 39860089, 39859509, 39859007, 39859845, 39863091, 39860187, 39862377, 39860418, 39858976, 39861473]",453,1711668749,Doom Captcha (2021),story,https://vivirenremoto.github.io/doomcaptcha/,
66,yuppiepuppie,4.0,39881989,"[39882451, 39882887, 39882898, 39882900]",16,1711867431,Kilroy Was Here,story,https://en.wikipedia.org/wiki/Kilroy_was_here,
67,keepamovin,55.0,39866325,"[39870882, 39867794, 39868799, 39882912, 39867273, 39867100, 39869152, 39866867, 39867706, 39870863, 39868114, 39871796, 39868446]",177,1711731607,Overlay networks based on WebRTC,story,https://github.com/pojntfx/weron,
68,rrampage,60.0,39848221,"[39870351, 39870948, 39876456, 39859743, 39871164, 39872341, 39871306, 39876657, 39877794, 39870015]",155,1711606380,Linux ext2 filesystem driver now marked as deprecated,story,https://bootlin.com/blog/ext2-filesystem-driver-now-marked-as-deprecated/,
69,redbell,7.0,39881934,"[39883204, 39882974]",9,1711866566,It's 1994 and you Startup a Windows 3.11 Computer [video],story,https://www.youtube.com/watch?v=CwHGjT3CC-A,
70,rkta,1695.0,39865810,"[39866275, 39866551, 39867258, 39872887, 39866305, 39866307, 39866611, 39869942, 39866073, 39874942, 39868682, 39866721, 39874234, 39866263, 39867593, 39868843, 39873017, 39872984, 39866102, 39866296, 39873194, 39868864, 39866771, 39871081, 39868372, 39866894, 39866130, 39883544, 39866311, 39866477, 39870954, 39866955, 39874777, 39868494, 39872175, 39870842, 39867335, 39873260, 39869088, 39868230, 39876647, 39868158, 39870152, 39868756, 39867009, 39873725, 39866168, 39870555, 39870083, 39872827, 39866105, 39875924, 39866068, 39869118, 39870757, 39866421, 39872043, 39870837, 39866119, 39870113, 39870526, 39867428, 39873221, 39869343, 39867798, 39866881, 39872762, 39866170, 39867097, 39868239, 39866039, 39866655, 39869796, 39867464, 39866510, 39882076, 39867973, 39869459, 39869350, 39880331, 39871360, 39876130, 39878329, 39871496, 39872314, 39866163, 39868377, 39875645, 39866482, 39866076, 39872615, 39869663, 39869716, 39868821, 39868169, 39866092, 39868157, 39871702, 39870151, 39871246, 39872129, 39869755, 39873314, 39873410, 39871958, 39867405, 39868074, 39867427, 39867182, 39873292, 39876553, 39883403, 39873151, 39868939, 39869146, 39868948, 39871923, 39876563, 39869975, 39873259, 39873089, 39872338, 39874954, 39867095, 39867289, 39873010, 39869956, 39871044, 39866016, 39874197, 39873231, 39878157, 39870535, 39872647, 39869547, 39873919, 39876027, 39873108, 39870598, 39866044, 39872020, 39866319, 39868931, 39875919, 39868454, 39869228, 39867051, 39867807, 39870998, 39866297, 39874289, 39870524, 39880606, 39870208, 39873971, 39872282, 39871278, 39872308, 39874669, 39867380, 39866037, 39869272, 39874664, 39867713, 39868264, 39873098, 39871319, 39872257, 39868751, 39872302, 39868412, 39868362, 39868483, 39868462, 39866326, 39868773, 39867937, 39866960, 39871229, 39871299, 39868563, 39871172, 39878161, 39870068, 39869528, 39869010, 39868800, 39874089, 39875716, 39870174, 39869153]",4356,1711729010,Backdoor in upstream xz/liblzma leading to SSH server compromise,story,https://www.openwall.com/lists/oss-security/2024/03/29/4,
71,tobwen,25.0,39878367,"[39884336, 39884232, 39880733, 39883710, 39879526, 39880267, 39880130, 39880926, 39881798, 39883859, 39880326, 39880263]",35,1711830807,Ask HN: Why are there no no-name inkjet printers?,story,,"TL;DR
Are there any DIY or &quot;asia clones&quot; of injekt printers that can compete with cheap branded products?<p>For years, users have bemoaned the seemingly planned obsolescence built into inkjet printers by major manufacturers. They struggle with questionable universal ink formulations (which might destroy the printer header) and resort to illicit maintenance programs to reset (waste) ink tank counters.<p>Replacing components is either impossible or involves such high labor or part costs (printer head) that it results in a total loss. The European Union has responded indirectly with a repairability mandate. However, simply being repairable doesn&#x27;t address the potential for spare parts to have built-in expiration dates.<p>I realize that millions are spent on development and the devices are financed by inks and spare parts - but today you can get even laser and 3D printers with highly complex mechanics for comparatively little money.<p>Does anyone know of equivalent alternatives to the major providers? I&#x27;m not talking about &quot;fine art&quot;, but normal home-use stuff."
72,janandonly,3.0,39874204,"[39882839, 39883858, 39879363]",39,1711801769,Midnight Commander,story,https://midnight-commander.org/,
73,philena,126.0,39867757,"[39868087, 39874468, 39870677, 39868458, 39868059, 39873750, 39868056, 39871936, 39869373, 39868736, 39874408, 39868827, 39868936, 39871442, 39871980, 39868210, 39871372, 39870592, 39874934, 39868070, 39869822, 39871951, 39868914, 39869974, 39874312, 39869225, 39875513, 39867964, 39874521, 39883371, 39872313, 39872417, 39875701, 39870119, 39871316, 39870459]",142,1711739044,Launch HN: Lumona (YC W24) – Product search based on Reddit and YouTube reviews,story,,"Hey HN! We are Lumona (<a href=""https:&#x2F;&#x2F;lumona.ai"">https:&#x2F;&#x2F;lumona.ai</a>), a product search engine that recommends products based on what people on social media—Reddit and YouTube, for now—are saying about them.<p>Rather than going through SEO-filled Google results or adding site:reddit.com to your search, we explain what makes a good product, show you the best products, and back it up with Reddit and YouTube reviews about the product. We’re starting with skincare products (more on that below) and plan to expand from there.<p>Here’s a demo: <a href=""https:&#x2F;&#x2F;www.youtube.com&#x2F;watch?v=C4kKjW2YkZ4&amp;lc=Ugzl94GP9SDBOvqA2Dd4AaABAg"" rel=""nofollow"">https:&#x2F;&#x2F;www.youtube.com&#x2F;watch?v=C4kKjW2YkZ4&amp;lc=Ugzl94GP9SDBO...</a><p>We started off with skincare because, growing up, we struggled with acne but had no clue what skincare products could actually help us. Going down the rabbit hole of endlessly scrolling r&#x2F;SkincareAddiction and watching countless hours of videos about cystic acne was not fun.<p>Lumona’s skincare search index was built by first scraping the internet for listings of skincare products, along with their ingredient lists, through a combination of SERP, Amazon’s API, and web page crawling. We then use a fine-tuned Mistral LLM to parse through a large number of Reddit threads and YouTube transcripts to extract opinions made by users, along with the context in which the opinions were made. These opinions are then matched with any relevant products through another fine-tuned LLM that looks at an opinion and any products that have a high cosine similarity as that of the opinion’s subject and decides whether that opinion is relevant to any of those products. Using a Mistral-7B FT trained on GPT-4 outputs allowed us to parse through hundreds of thousands of Reddit threads in a simple way with just hundreds of dollars of compute.<p>If your query relates to a specific situation (e.g. “cleansers for my son who has inflamed acne on his forehead”), we search semantically through the opinions of Redditors and YouTubers to retrieve the products recommended by those who have dealt with a similar situation. If your query relates to a specific product (e.g. “iunik centella gel”), we instead go through the product listings themselves to return you the relevant products.<p>We also use an LLM to analyze your search query to tell you what ingredients or effects are preferable for your skin concern.For example, if you searched for “inflamed forehead acne”, properties like “Oil-Control” and “Azelaic Acid” which are good for dealing with inflamed acne would be  explained to you, and results containing those properties would be  boosted and tagged in our results. You can also try out searches like “korean cleansers under $20 with Cica” to filter for certain ingredients and price points.<p>While we think we’ve built a product search that would be pretty helpful for our teenage (and current!) selves, there are many improvements we’d like to make, such as getting opinions from Tiktok and other social media platforms and making our opinion extraction process more robust for edge cases (e.g. by using OCR, video transcription tools). We’re also planning on allowing our users to upload their own reviews and content and to expand our search across more products.<p>The long-term potential is to be a go-to product for anyone looking for what other people think about anything subjective (products, restaurants, b2b products, vacation planning, etc.). We believe that the entire discovery experience can be revolutionized by making it as easy as searching on Google to find out what the people you care about think about something. On the individual level, we want to make sharing your opinions with your friends and the world as easy as posting a picture on Instagram.<p>For now, if you have any skincare needs, whether it be to solve a skin concern, get rid of an annoying pimple, or just to find a good sunscreen, please give us a try: <a href=""https:&#x2F;&#x2F;lumona.ai"">https:&#x2F;&#x2F;lumona.ai</a> (We are an Amazon and Stylevana affiliate.)<p>We’d love to hear your feedback on our search engine, whether that be how the skincare search performs, what you think is missing, what products you want to see there, or any technical suggestions!"
74,ptx,12.0,39876131,"[39878106, 39877656, 39877859, 39877388]",54,1711814817,Landlock: Unprivileged Access Control,story,https://docs.kernel.org/userspace-api/landlock.html,
75,kungfudoi,14.0,39879117,"[39879617, 39879851]",26,1711836219,SpaceX's Gwynne Shotwell on the future of space travel [video],story,https://www.youtube.com/watch?v=PqUoBaO7mzM,
76,schmonz,41.0,39878317,"[39881993, 39878318, 39879235, 39881217, 39879446, 39881658, 39878904, 39881071, 39878888, 39882212, 39878849, 39879724, 39879011, 39879224, 39878839, 39879271, 39878854]",115,1711830542,NetBSD 10.0 Released,story,https://www.netbsd.org/releases/formal-10/NetBSD-10.0.html,
77,atomlib,55.0,39883123,"[39883283, 39883273, 39883341, 39883488, 39883340, 39883431, 39883703, 39883736, 39883413, 39883727, 39883432, 39883433, 39883716, 39883326, 39883333, 39883232, 39883565, 39883280, 39883422, 39883479]",53,1711882459,Cognition Labs Seeks $2B Valuation,story,https://www.wsj.com/tech/ai/a-peter-thiel-backed-ai-startup-cognition-labs-seeks-2-billion-valuation-998fa39d,
78,nradov,87.0,39877395,"[39879704, 39879401, 39879107, 39879604, 39879243, 39879039, 39879334, 39879759, 39882384, 39880320, 39879353, 39879283, 39879467, 39879205, 39880278, 39879540, 39879796, 39879436, 39879162, 39879368, 39879049, 39878961, 39880373, 39879554, 39879377, 39881610, 39880180, 39879458, 39881576, 39879902, 39881093, 39881092, 39880393, 39879483, 39879155, 39879034, 39879589]",90,1711823595,Popular songs are simpler and more repetitive than they used to be,story,https://www.science.org/content/article/popular-songs-are-simpler-and-more-repetitive-they-used-be,
79,mathgenius,181.0,39859801,"[39865351, 39860423, 39861155, 39862123, 39861191, 39860690, 39860399, 39862270, 39862073, 39865277, 39865372, 39862016, 39862288, 39860764, 39861235, 39865606, 39866236, 39863987, 39861096, 39861448, 39868781, 39861464, 39863779, 39860800, 39864339, 39867210, 39869353, 39863713, 39861837, 39864259, 39867604, 39860601, 39861344, 39860195, 39861043]",214,1711677793,Math writing is dull when it neglects the human dimension,story,https://golem.ph.utexas.edu/category/2024/03/why_mathematics_is_boring_1.html,
80,signa11,3.0,39871913,"[39876237, 39875558]",76,1711774185,Bpfman: An eBPF Manager,story,https://bpfman.io/main/,
81,Stratoscope,1.0,39872406,[39882352],13,1711780938,The Roller Ship Was Not an Effective Way to Cross the High Seas,story,https://hackaday.com/2024/03/27/the-roller-ship-was-not-an-effective-way-to-cross-the-high-seas/,
82,peutetre,3.0,39879372,"[39881909, 39880649]",18,1711838342,Meet three people who may see the world differently than you do,story,https://www.cbc.ca/natureofthings/features/meet-three-people-who-may-see-the-world-completely-differently-than-you-do,
83,jyunwai,21.0,39876417,"[39880693, 39880469, 39881296, 39884278, 39880699, 39881791]",50,1711817254,Black Holes Are Even Weirder Than You Imagined,story,https://www.newyorker.com/science/elements/black-holes-are-even-weirder-than-you-imagined,
84,mistrial9,27.0,39874712,"[39875078, 39876188, 39881996, 39880410, 39876764, 39877221, 39876777, 39879472, 39880884]",31,1711805658,New Calif Highway Surveillance Uses More Than Cameras,story,https://www.mercurynews.com/2024/03/29/new-batch-of-surveillance-cameras-will-watch-roadways-in-oakland-state-highways-across-east-bay/,
85,dragonbonheur,0.0,39881129,,5,1711855670,Can a Xilinx FPGA recreate a 1990s Quake-capable 3D card? Yup Meet the FuryGpu,story,https://www.theregister.com/2024/03/30/furygpu_xilinx_fpga_graphics/,
86,archargelod,29.0,39860365,"[39861382, 39865363, 39861480, 39861657, 39862905, 39861581, 39873827]",210,1711682767,Arraymancer – Deep learning Nim library,story,https://github.com/mratsim/Arraymancer,
87,bookofjoe,0.0,39878556,,21,1711832076,"Heimdall ""Magic Ball"" Increases Transmission Line Capacity",story,https://cleantechnica.com/2024/03/22/heimdall-magic-ball-increases-transmission-line-capacity/,
88,benbreen,21.0,39848126,"[39859668, 39868528, 39869267, 39867589, 39871475, 39867459, 39866786]",40,1711604798,The Call of the Weird,story,https://www.lrb.co.uk/the-paper/v46/n07/michael-ledger-lomas/the-call-of-the-weird,
89,ron_87,39.0,39868254,"[39870189, 39870307, 39870851, 39875125, 39868977, 39869338, 39869306, 39870653, 39871087, 39868943]",75,1711741791,EEG channels with low-cost PiEEG device,story,https://pieeg.com/,
90,fosterfriends,146.0,39874583,"[39874912, 39875244, 39875318, 39874949, 39875422, 39875017, 39875202, 39874976, 39875638, 39876120, 39875076, 39876894, 39875570, 39875705, 39876718, 39875778, 39876066, 39875274, 39878012, 39875524, 39877523, 39881376, 39878160, 39876006, 39877826, 39875179, 39876694, 39875930, 39881413, 39877865, 39876043, 39876089, 39876886, 39879198, 39877721, 39875925, 39876024, 39875142]",170,1711804692,How GitHub replaced SourceForge as the dominant code hosting platform,story,https://graphite.dev/blog/github-monopoly-on-code-hosting,
91,goranmoomin,14.0,39866111,"[39871549, 39870800, 39869912, 39873676, 39871575]",112,1711730567,"Awk as a major systems programming language, revisited (2018)",story,http://www.skeeve.com/awk-sys-prog.html,
92,Brajeshwar,180.0,39850972,"[39854064, 39854042, 39859194, 39856117, 39877598, 39860636, 39863674, 39853646, 39856309, 39856418, 39853632, 39854737, 39854604, 39854031, 39854807, 39856718, 39860291, 39853648, 39854660, 39854446, 39856734, 39854878, 39854006, 39853862, 39855070]",319,1711631887,UV-K5 is the most hackable handheld ham radio yet,story,https://spectrum.ieee.org/quansheng-uv-k5-hacking,
93,ingve,110.0,39873169,"[39873505, 39875314, 39873963, 39874857, 39875066, 39875335, 39881981, 39874549, 39877681, 39873421, 39873697, 39874223, 39881786, 39873522, 39878601, 39878734, 39874803, 39876070, 39874842]",119,1711790063,Some notes on Firefox’s media autoplay settings in practice as of Firefox 124,story,https://utcc.utoronto.ca/~cks/space/blog/web/FirefoxMediaAutoplaySettingsIV,
94,mooreds,0.0,39875488,"[39876587, 39876118]",12,1711810778,Engaging with Developers on Hacker News with Dan Moore [video],story,https://redmonk.com/videos/a-redmonk-conversation-engaging-with-developers-on-hacker-news-with-dan-moore/,
95,eduardoleao052,88.0,39858219,"[39862615, 39859491, 39858220, 39859828, 39864253, 39858626, 39859663, 39861937, 39869973, 39859287, 39858779, 39859035, 39861020, 39859182, 39869751, 39858953, 39871879, 39858594, 39858618]",279,1711665339,Deep Learning in JavaScript,story,https://github.com/eduardoleao052/js-torch,
96,list,156.0,39847943,"[39851629, 39849929, 39871684, 39866857, 39851128, 39867712, 39866870, 39851016, 39866648, 39872731, 39850995, 39867048, 39869487, 39849730, 39850083]",104,1711602105,Why quantum entanglement doesn't allow faster-than-light communication (2016),story,https://www.forbes.com/sites/chadorzel/2016/05/04/the-real-reasons-quantum-entanglement-doesnt-allow-faster-than-light-communication/,
97,mooreds,82.0,39878938,"[39883120, 39879771, 39879289, 39883392, 39883476, 39883720, 39879934, 39882163, 39880594, 39879580, 39881879, 39879970, 39883277, 39879249, 39881691, 39879612, 39880310, 39879310, 39879476]",132,1711834729,The jobs being replaced by AI – an analysis of 5M freelancing jobs,story,https://bloomberry.com/i-analyzed-5m-freelancing-jobs-to-see-what-jobs-are-being-replaced-by-ai/,
98,PaulHoule,97.0,39878758,"[39880056, 39879958, 39880215, 39880413]",87,1711833479,Why Ireland's housing bubble burst,story,https://worksinprogress.co/issue/why-irelands-housing-bubble-burst/,
99,bubblehack3r,80.0,39853958,"[39855430, 39855435, 39856785, 39855262, 39855349, 39855292, 39856306, 39857436, 39856729, 39859550, 39859563, 39865397, 39860678, 39856221, 39858710, 39855135, 39861541, 39856816, 39856462, 39855241, 39859138, 39857341, 39855179]",340,1711643816,Jamba: Production-grade Mamba-based AI model,story,https://www.maginative.com/article/ai21-labs-unveils-jamba-the-first-production-grade-mamba-based-ai-model/,
